Shipment_Date,Delivery_Date,Supplier,Product_ID,Quantity,lead_time_days,is_late
05-01-2024,10-01-2024,ABC Logistics,P001,100,5,FALSE
06-01-2024,12-01-2024,XYZ Shipping,P002,150,6,FALSE
07-01-2024,11-01-2024,ABC Logistics,P003,200,4,FALSE
08-01-2024,20-01-2024,FastShip Inc,P004,75,12,TRUE
09-01-2024,15-01-2024,XYZ Shipping,P005,120,6,FALSE
10-01-2024,14-01-2024,ABC Logistics,P006,90,4,FALSE
11-01-2024,25-01-2024,FastShip Inc,P007,200,14,TRUE
12-01-2024,18-01-2024,Global Transport,P008,110,6,FALSE
13-01-2024,17-01-2024,ABC Logistics,P009,85,4,FALSE
14-01-2024,21-01-2024,XYZ Shipping,P010,95,7,FALSE
15-01-2024,19-01-2024,Global Transport,P011,130,4,FALSE
16-01-2024,22-01-2024,ABC Logistics,P012,160,6,FALSE
17-01-2024,30-01-2024,FastShip Inc,P013,70,13,TRUE
18-01-2024,24-01-2024,XYZ Shipping,P014,140,6,FALSE
19-01-2024,23-01-2024,Global Transport,P015,105,4,FALSE
20-01-2024,25-01-2024,ABC Logistics,P016,115,5,FALSE
21-01-2024,27-01-2024,XYZ Shipping,P017,125,6,FALSE
22-01-2024,05-02-2024,FastShip Inc,P018,80,14,TRUE
23-01-2024,28-01-2024,Global Transport,P019,135,5,FALSE
24-01-2024,30-01-2024,ABC Logistics,P020,145,6,FALSE
25-01-2024,02-02-2024,XYZ Shipping,P021,100,8,TRUE
26-01-2024,31-01-2024,Global Transport,P022,95,5,FALSE
27-01-2024,01-02-2024,ABC Logistics,P023,170,5,FALSE
28-01-2024,10-02-2024,FastShip Inc,P024,60,13,TRUE
29-01-2024,04-02-2024,XYZ Shipping,P025,110,6,FALSE
30-01-2024,03-02-2024,Global Transport,P026,120,4,FALSE
01-02-2024,06-02-2024,ABC Logistics,P027,155,5,FALSE
02-02-2024,09-02-2024,XYZ Shipping,P028,130,7,FALSE
03-02-2024,15-02-2024,FastShip Inc,P029,85,12,TRUE
04-02-2024,09-02-2024,Global Transport,P030,100,5,FALSE
05-02-2024,10-02-2024,ABC Logistics,P031,140,5,FALSE
06-02-2024,13-02-2024,XYZ Shipping,P032,115,7,FALSE
07-02-2024,12-02-2024,Global Transport,P033,125,5,FALSE
08-02-2024,22-02-2024,FastShip Inc,P034,75,14,TRUE
09-02-2024,15-02-2024,ABC Logistics,P035,160,6,FALSE
10-02-2024,17-02-2024,XYZ Shipping,P036,105,7,FALSE
11-02-2024,16-02-2024,Global Transport,P037,135,5,FALSE
12-02-2024,17-02-2024,ABC Logistics,P038,145,5,FALSE
13-02-2024,20-02-2024,XYZ Shipping,P039,95,7,FALSE
14-02-2024,28-02-2024,FastShip Inc,P040,65,14,TRUE
15-02-2024,20-02-2024,Global Transport,P041,110,5,FALSE
16-02-2024,22-02-2024,ABC Logistics,P042,150,6,FALSE
17-02-2024,24-02-2024,XYZ Shipping,P043,120,7,FALSE
18-02-2024,23-02-2024,Global Transport,P044,100,5,FALSE
19-02-2024,05-03-2024,FastShip Inc,P045,70,15,TRUE
20-02-2024,26-02-2024,ABC Logistics,P046,165,6,FALSE
21-02-2024,28-02-2024,XYZ Shipping,P047,115,7,FALSE
22-02-2024,27-02-2024,Global Transport,P048,130,5,FALSE
23-02-2024,28-02-2024,ABC Logistics,P049,140,5,FALSE
24-02-2024,02-03-2024,XYZ Shipping,P050,105,7,FALSE
